
Mary Berry’s Bakewell Tart,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the jam:</h5>, <p>200g raspberries</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Lacy Pancakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 large egg</p>, <p>1 large egg yolk</p>, <p>300ml milk</p>, <p>25g unsalted butter, melted</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Dampfnudel,Paul Hollywood,12 dampfnudels,Needs skill,45 mins,18 mins,"[<h5>For the dampfnudel:</h5>, <p>500g strong white bread flour, plus extra for dusting</p>, <p>100g caster sugar</p>, <p>7g instant yeast</p>, <p>150ml warm whole milk</p>, <p>2 large eggs, lightly beaten</p>, <p>70g unsalted butter, melted</p>, <p>finely grated zest of 1 lemon</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Viennese Whirls,Paul Hollywood,12-14 biscuits,Needs skill,45 mins,18 mins,"[<h5>For the jam:</h5>, <p>200g raspberries</p>, <p>250g jam sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Jaffa Cakes,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the jelly:</h5>, <p>135g packet orange jelly</p>, <p>finely grated zest of 1 small orange</p>, <p>150ml boiling water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Paris Brest,Paul Hollywood,4,Needs skill,45 mins,18 mins,"[<h5>For the choux:</h5>, <p>112g strong flour</p>, <p>80ml water</p>, <p>60ml whole milk</p>, <p>pinch of table salt</p>, <p>pinch of caster sugar</p>, <p>55g unsalted butter</p>, <p>3 medium eggs, lightly beaten</p>, <p>1 medium egg, for egg wash</p>, <p>handful of flaked almonds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pandoro,Paul Hollywood,10-Aug,Needs skill,45 mins,18 mins,"[<p>500g strong white flour, plus extra for dusting</p>, <p>5g salt</p>, <p>125g caster sugar</p>, <p>10g dried active yeast</p>, <p>finely grated zest of 1 orange</p>, <p>finely grated zest of 1 lemon</p>, <p>150g softened butter, plus extra for greasing</p>, <p>100ml warm milk</p>, <p>2 medium eggs, preferably Burford Brown or other variety with golden yolk</p>, <p>2 egg yolks, preferably Burford Brown or other variety with golden yolk</p>, <p>2 tsp vanilla paste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Rosace à l’Orange,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<p>1 large orange</p>, <p>400ml water</p>, <p>400g caster sugar</p>, <p>50ml Grand Marnier</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Leftover Turkey & Ham Pie,Paul Hollywood,6,Needs skill,45 mins,18 mins,"[<h5>For the quick rough puff pastry:</h5>, <p>400g plain flour, plus extra for dusting</p>, <p>pinch of salt</p>, <p>65g chilled butter</p>, <p>160g frozen butter</p>, <p>150–180ml cold water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Christmas Trifle,Paul Hollywood,10,Needs skill,45 mins,18 mins,"[<h5>For the fruit compote:</h5>, <p>600ml water</p>, <p>finely grated zest of 1 lemon</p>, <p>250g ready to eat, dried apricots</p>, <p>150g dried, sweet cranberries</p>, <p>150g dried pineapple</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Chelsea Bun Christmas Tree,Paul Hollywood,15,Needs skill,45 mins,18 mins,"[<p>800g strong white flour, plus extra for dusting</p>, <p>1 tbsp salt</p>, <p>15g sachet fast-acting yeast</p>, <p>400ml milk</p>, <p>60g unsalted butter, plus extra for greasing</p>, <p>2 free-range eggs</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Christmas Pavlova,Paul Hollywood,15-Dec,Needs skill,45 mins,18 mins,"[<h5>For the pavlova:</h5>, <p>6 large egg whites</p>, <p>350g caster sugar</p>, <p>1 tsp white wine vinegar</p>, <p>1 tsp cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Strawberry Shortcake Stacks,Paul Hollywood,15-Dec,Needs skill,45 mins,18 mins,"[<h5>For the shortcakes:</h5>, <p>150g chilled butter</p>, <p>450g plain flour</p>, <p>110g caster sugar</p>, <p>3 tsp baking powder</p>, <p>3 tsp baking soda</p>, <p>pinch of salt</p>, <p>260ml whole milk</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Gingerbread Cake Haunted Houses,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<p>175g plain flour</p>, <p>1 tsp bicarbonate of soda</p>, <p>1 tsp ground cinnamon</p>, <p>1 tsp ground mixed spice</p>, <p>1 tbsp ground ginger</p>, <p>good pinch of salt</p>, <p>100g unsalted butter</p>, <p>2 tbsp golden syrup</p>, <p>2 tbsp black treacle</p>, <p>100g light or dark brown muscovado sugar</p>, <p>100ml milk (whole or semi-skimmed)</p>, <p>1 large egg, beaten to mix</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Chocolate Stars,Paul Hollywood,20,Needs skill,45 mins,18 mins,"[<h5>For the dough:</h5>, <p>225g unsalted butter, softened</p>, <p>100g caster sugar</p>, <p>225g plain flour</p>, <p>65g cocoa powder</p>, <p>¼ tsp fine sea salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Hot Chocolate Souffle,Paul Hollywood,8,Needs skill,45 mins,18 mins,"[<h5>For the crème pâtissière chocolat:</h5>, <p>butter, for greasing</p>, <p>180g plain chocolate (minimum 36% cocoa solids)</p>, <p>300ml milk</p>, <p>25g cocoa powder</p>, <p>4 large free-range egg yolks</p>, <p>60g caster sugar, plus extra for dusting</p>, <p>40g plain flour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Mokatines,Paul Hollywood,9,Needs skill,45 mins,18 mins,"[<h5>For the genoise sponge:</h5>, <p>40g butter</p>, <p>3 large eggs</p>, <p>75g caster sugar</p>, <p>65g self-raising flour</p>, <p>10g cornflour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Raised Game Pie,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the filling:</h5>, <p>700g boneless mixed game meat, diced</p>, <p>200g rindless back bacon, diced</p>, <p>200g minced pork belly (unsmoked)</p>, <p>2 banana shallots, finely chopped</p>, <p>2 garlic cloves, crushed</p>, <p>2 tbsp Madeira</p>, <p>½ tsp ground mace</p>, <p>½ tsp ground allspice</p>, <p>2 tbsp chopped fresh parsley</p>, <p>2 tbsp chopped fresh thyme</p>, <p>salt and pepper, to taste</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Tennis Cake,Paul Hollywood,1 large cake,Needs skill,45 mins,18 mins,"[<p>350g red or natural glacé cherries</p>, <p>225g can of pineapple in natural juice</p>, <p>350g ready-to-eat dried apricots</p>, <p>100g blanched almonds</p>, <p>finely grated zest of 2 lemons</p>, <p>350g sultanas</p>, <p>250g unsalted butter, softened</p>, <p>250g caster sugar</p>, <p>5 large eggs, lightly beaten</p>, <p>250g self-raising flour</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Flaounas,Paul Hollywood,12,Needs skill,45 mins,18 mins,"[<h5>For the filling:</h5>, <p>500g pecorino romano</p>, <p>250g haloumi</p>, <p>90g fine semolina</p>, <p>75g plain flour</p>, <p>7g instant yeast</p>, <p>2 tsp dried mint</p>, <p>100g sultanas</p>, <p>4 large eggs</p>, <p>4 tbsp milk</p>, <p>1 tsp baking powder</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
"Nectarine, Almond & Cream Tarts",Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the filling:</h5>, <p>1 tbsp plus 2 tsp custard powder</p>, <p>2 tsp golden caster sugar</p>, <p>175ml milk (preferably full-fat)</p>, <p>4 tbsp ground almonds</p>, <p>½ tsp almond extract</p>, <p>4 tbsp full-fat crème fraiche, plus extra for serving</p>, <p>3 nectarines</p>, <p>demerara sugar, for sprinkling</p>, <p>4 cherries, to decorate (optional)</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Gluten-free Pitta Bread,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>30g psyllium powder</p>, <p>600ml water</p>, <p>750g Doves Farm gluten-free strong bread flour blend</p>, <p>3 tbsp nigella seeds</p>, <p>15g sugar</p>, <p>1 tbsp salt</p>, <p>21g instant yeast</p>, <p>3 large eggs</p>, <p>1 tbsp white wine vinegar</p>, <p>90ml tbsp olive oil</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Spanische Windtorte,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the French meringue shell:</h5>, <p>8 large egg whites</p>, <p>½ tsp cream of tartar</p>, <p>475g caster sugar</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Cappuccino Crème Brûlées,Paul Hollywood,6,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>4 large egg yolks, at room temperature</p>, <p>45g caster sugar</p>, <p>½ tsp vanilla extract</p>, <p>300ml single cream</p>, <p>300ml double cream</p>, <p>2½ tsp instant coffee granules</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Baguettes,Paul Hollywood,4,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>olive oil for greasing</p>, <p>500g strong white bread flour, plus extra for dusting</p>, <p>10g salt</p>, <p>10g instant yeast</p>, <p>370ml cool water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Arlettes,Paul Hollywood,8 biscuits,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>60g strong white bread flour, plus extra for dusting</p>, <p>60g plain flour</p>, <p>1 tsp salt</p>, <p>40g unsalted butter, melted</p>, <p>50ml cold water</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Frosted Walnut Layer Cake,Paul Hollywood,10-Aug,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the sponges:</h5>, <p>225g self-raising flour</p>, <p>1 tsp baking powder</p>, <p>100g walnuts, finely chopped</p>, <p>225g butter, softened, plus extra for greasing</p>, <p>225g caster sugar</p>, <p>4 large eggs, beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Stollen,Paul Hollywood,10–12,"30 mins, plus chilling",25–30 mins,18 mins,"[<p>500g strong white flour</p>, <p>100g caster sugar</p>, <p>10g fast action yeast</p>, <p>10g salt</p>, <p>150g unsalted butter, softened</p>, <p>250ml whole milk</p>, <p>pinch ground nutmeg</p>, <p>pinch ground cloves</p>, <p>½ tsp vanilla extract</p>, <p>2 drops almond extract</p>, <p>55g blanched almonds, finely chopped</p>, <p>200g raisins</p>, <p>100g currants</p>, <p>125g mixed peel</p>, <p>25g butter, melted</p>, <p>225g marzipan</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Pretzels,Paul Hollywood,6 savoury and 6 sweet,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>500g strong white bread flour</p>, <p>10g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>40g unsalted butter, softened</p>, <p>1 tablespoon malt extract</p>, <p>280ml milk, at room temperature</p>, <p>finely grated zest of 2 oranges</p>, <p>50g poppy seeds</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Hazelnut Dacquoise,Paul Hollywood,12,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dacquoise:</h5>, <p>250g blanched (skinned) whole hazelnuts</p>, <p>300g caster sugar</p>, <p>25g cornflour</p>, <p>6 large egg whites, at room temperature</p>, <p>pinch of salt</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_C_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Religieuses,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the choux pastry:</h5>, <p>60g unsalted butter, cubed</p>, <p>150ml water</p>, <p>75g plain flour</p>, <p>2 medium eggs, at room temperature, lightly beaten</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Paul Hollywood’s Apricot Couronne,Paul Hollywood,1 large loaf,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the dough:</h5>, <p>250g strong white bread flour</p>, <p>5g salt</p>, <p>7g sachet fast-action dried yeast</p>, <p>50g unsalted butter, softened</p>, <p>105ml full-fat milk, at room temperature</p>, <p>1 medium egg, at room temperature</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_A_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Tuiles with Chocolate Mousse,Paul Hollywood,8,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the tuiles:</h5>, <p>200g unsalted butter, softened</p>, <p>180g icing sugar, sifted</p>, <p>1 tsp vanilla extract</p>, <p>6 large egg whites, at room temperature, lightly beaten</p>, <p>200g plain flour</p>, <p>3 tsp cocoa powder</p>, <p>50g dark chocolate (your favourite), broken into even pieces</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png
Mary Berry’s Charlotte Royale,Paul Hollywood,12-Oct,"30 mins, plus chilling",25–30 mins,18 mins,"[<h5>For the jam:</h5>, <p>400g strawberries, hulled and chopped</p>, <p>500g jam sugar (sugar with added pectin)</p>, <p>small knob of butter</p>]",https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/12/Recipe_Card_B_1024_1-1024x450.png,https://thegreatbritishbakeoff.co.uk/wp-content/uploads/2019/08/Paul_Hollywood_395_2900x2900-1024x1024-100x100.png

